hsa190,hsa2099,hsa2100,hsa2101,hsa2103,hsa2104,hsa2908,hsa3174,hsa367,hsa4306,hsa5241,hsa5465,hsa5468,hsa5914,hsa5915,hsa5916,hsa6095,hsa6096,hsa6097,hsa6256,hsa6257,hsa6258,hsa7421,hsa8856,hsa9970,hsa9971,D00040,0,0.0894492,0,0,0,0,0.00454598,0,0.071028,0.0035578,0.106615,0,0,0,0,0,1,0.0842321,0,0,0,0,0.294941,0.203336,0,0.100829,-3.78577e-270,0,5.48381,5,1,1,1,1.23491,0,2.70502,1.20353,6.2287,0,0,0,0,0,0.0836144,0.000401275,0,0,0,0,0.00132276,0.353479,0,0.0032855,-3.78577e-270,0,2.11801,5.51858,1,1,1,0,0,1,0,5.00163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.78577e-270,0,0.0106803,0,0,0,0,1.33569,0,1.00817,1.00056,1.09127,0,0,0,0,0,0,0,0,0,0,0,0,0.00107685,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,1.05137,0.064209,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00246,0,0.0106803,0,0,0,0,1.33569,0,1.00817,1.00056,1.09127,0,0,0,0,0,0,0,0,0,0,0,0,0.00107685,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,1.05137,0.064209,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384173,0,0,0,0,0,1.7722,0,0,0,
D00279,0,0,0,0,0,0,0,0,0,0,0,1.05137,0.064209,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384173,0,0,0,0,0,1.7722,0,0,0,-3.78577e-270,0,1.50174,5.14476,1,1,1,0,0,1,0,5.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384173,0,0,0,0,0,1.7722,0,0,0,-3.78577e-270,0,1.50174,5.14476,1,1,1,0,0,1,0,5.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,6,0,0,0,0,0,0,0,0,0,0,0,0,11.4529,11.4829,11.439,0,12,6,11.1176,11.1176,11,0,0,0,0,
D00312,0,1.50174,5.14476,1,1,1,0,0,1,0,5.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,6,0,0,0,0,0,0,0,0,0,0,0,0,11.4529,11.4829,11.439,0,12,6,11.1176,11.1176,11,0,0,0,0,-3.78577e-270,0,1.39894,5,1,1,1,1.34792,0,1.23948,1.11992,6.64731,0,0,0,0,0,0.00253052,0,0,0,0,0,0,0.0635988,0,0.000185236,
D00316,6,0,0,0,0,0,0,0,0,0,0,0,0,11.4529,11.4829,11.439,0,12,6,11.1176,11.1176,11,0,0,0,0,-3.78577e-270,0,1.39894,5,1,1,1,1.34792,0,1.23948,1.11992,6.64731,0,0,0,0,0,0.00253052,0,0,0,0,0,0,0.0635988,0,0.000185236,-3.78577e-270,2,0,0,0,0,0,0,0,0,0,0,0,0,2.20129,4.47205,4.39514,0.0244465,3,2,4.04033,4.04033,4,0,0,0,0,
D00327,0,1.39894,5,1,1,1,1.34792,0,1.23948,1.11992,6.64731,0,0,0,0,0,0.00253052,0,0,0,0,0,0,0.0635988,0,0.000185236,-3.78577e-270,2,0,0,0,0,0,0,0,0,0,0,0,0,2.20129,4.47205,4.39514,0.0244465,3,2,4.04033,4.04033,4,0,0,0,0,-3.78577e-270,0,0.212829,0,0,0,0,1.06564,0,1.11009,1.1817,1.42855,0,0,0,0,0,0.0035578,0,0,0,0,0,0,0.0997841,0,0.000388734,
D00348,2,0,0,0,0,0,0,0,0,0,0,0,0,2.20129,4.47205,4.39514,0.0244465,3,2,4.04033,4.04033,4,0,0,0,0,-3.78577e-270,0,0.212829,0,0,0,0,1.06564,0,1.11009,1.1817,1.42855,0,0,0,0,0,0.0035578,0,0,0,0,0,0,0.0997841,0,0.000388734,-3.78577e-270,0,1.01091,0,0,0,0,1.00149,0,1.06167,1.00071,1.01484,0,0,0,0,0,0.00212829,0,0,0,0,0,0,0.0688254,0,0.0501736,
D00443,0,0.212829,0,0,0,0,1.06564,0,1.11009,1.1817,1.42855,0,0,0,0,0,0.0035578,0,0,0,0,0,0,0.0997841,0,0.000388734,-3.78577e-270,0,1.01091,0,0,0,0,1.00149,0,1.06167,1.00071,1.01484,0,0,0,0,0,0.00212829,0,0,0,0,0,0,0.0688254,0,0.0501736,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
D00462,0,1.01091,0,0,0,0,1.00149,0,1.06167,1.00071,1.01484,0,0,0,0,0,0.00212829,0,0,0,0,0,0,0.0688254,0,0.0501736,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.78577e-270,0,1.99805,5.53851,1,1,1,0.000358677,0,1.00169,0,5.06173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.78577e-270,0,1.99805,5.53851,1,1,1,0.000358677,0,1.00169,0,5.06173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,1.05137,0.064209,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00554,0,1.99805,5.53851,1,1,1,0.000358677,0,1.00169,0,5.06173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,1.05137,0.064209,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,5.40372,5,1.11485,1.2777,1.29395,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00565,0,0,0,0,0,0,0,0,0,0,0,1.05137,0.064209,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,5.40372,5,1.11485,1.2777,1.29395,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,6.05006,0,0,0,0,1.00134,0,1.04987,1.00017,1.00131,0,0,0,0,0,0,0,0,0,0,0,0,0.00012304,0,0,
D00577,0,5.40372,5,1.11485,1.2777,1.29395,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,6.05006,0,0,0,0,1.00134,0,1.04987,1.00017,1.00131,0,0,0,0,0,0,0,0,0,0,0,0,0.00012304,0,0,-3.78577e-270,0,1,0,0,0,0,1,0,1.08322,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00585,0,6.05006,0,0,0,0,1.00134,0,1.04987,1.00017,1.00131,0,0,0,0,0,0,0,0,0,0,0,0,0.00012304,0,0,-3.78577e-270,0,1,0,0,0,0,1,0,1.08322,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0.0640204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00586,0,1,0,0,0,0,1,0,1.08322,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0.0640204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0.0640204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00596,0,0,0,0,0,0,0,0,0,0,0,0.0640204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0.0640204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,5.00032,0,0,0,0,1.29189,0,1.00032,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00627,0,0,0,0,0,0,0,0,0,0,0,0.0640204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,5.00032,0,0,0,0,1.29189,0,1.00032,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
D00690,0,5.00032,0,0,0,0,1.29189,0,1.00032,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.78577e-270,0,1.40372,5.40372,1.41057,1.43435,1.43589,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.78577e-270,0,1.40372,5.40372,1.41057,1.43435,1.43589,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435879,0,0,0,0,0,1.9066,0,0,0,
D00898,0,1.40372,5.40372,1.41057,1.43435,1.43589,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435879,0,0,0,0,0,1.9066,0,0,0,-3.78577e-270,0,7.1239,5,1,1,1,1.13579,0,2.45535,1.00448,8.00191,0,0,0,0,0,0.00157352,0,0,0,0,0,0,0.00897535,0,0,
D00930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435879,0,0,0,0,0,1.9066,0,0,0,-3.78577e-270,0,7.1239,5,1,1,1,1.13579,0,2.45535,1.00448,8.00191,0,0,0,0,0,0.00157352,0,0,0,0,0,0,0.00897535,0,0,-3.78577e-270,0,5.33054,0,0,0,0,1.10362,0,1.13144,1.07292,1.54848,0,0,0,0,0,0.00326851,0,0,0,0,0,0,0.0864987,0,0.000269433,
D00950,0,7.1239,5,1,1,1,1.13579,0,2.45535,1.00448,8.00191,0,0,0,0,0,0.00157352,0,0,0,0,0,0,0.00897535,0,0,-3.78577e-270,0,5.33054,0,0,0,0,1.10362,0,1.13144,1.07292,1.54848,0,0,0,0,0,0.00326851,0,0,0,0,0,0,0.0864987,0,0.000269433,-3.78577e-270,0,7.1239,5,1,1,1,1.13579,0,2.45535,1.00448,8.00191,0,0,0,0,0,0.00157352,0,0,0,0,0,0,0.00897535,0,0,
D00951,0,5.33054,0,0,0,0,1.10362,0,1.13144,1.07292,1.54848,0,0,0,0,0,0.00326851,0,0,0,0,0,0,0.0864987,0,0.000269433,-3.78577e-270,0,7.1239,5,1,1,1,1.13579,0,2.45535,1.00448,8.00191,0,0,0,0,0,0.00157352,0,0,0,0,0,0,0.00897535,0,0,-3.78577e-270,0,1.0724,0,0,0,0,1.00249,0,1.07131,1.00112,1.13526,0,0,0,0,0,0.000406093,0,0,0,0,0,0,0.00257255,0,0,
D00954,0,7.1239,5,1,1,1,1.13579,0,2.45535,1.00448,8.00191,0,0,0,0,0,0.00157352,0,0,0,0,0,0,0.00897535,0,0,-3.78577e-270,0,1.0724,0,0,0,0,1.00249,0,1.07131,1.00112,1.13526,0,0,0,0,0,0.000406093,0,0,0,0,0,0,0.00257255,0,0,-3.78577e-270,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00956,0,1.0724,0,0,0,0,1.00249,0,1.07131,1.00112,1.13526,0,0,0,0,0,0.000406093,0,0,0,0,0,0,0.00257255,0,0,-3.78577e-270,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,1,5,1,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00961,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,1,5,1,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,1,0,0,0,0,1,0,1.08322,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D00962,0,1,5,1,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,1,0,0,0,0,1,0,1.08322,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0.0700351,0,0,0,0,1.00314,0,1.06597,1.18188,1.012,0,0,0,0,0,0,0,0,0,0,0,0,0.00201366,0,0,
D00965,0,1,0,0,0,0,1,0,1.08322,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0.0700351,0,0,0,0,1.00314,0,1.06597,1.18188,1.012,0,0,0,0,0,0,0,0,0,0,0,0,0.00201366,0,0,-3.78577e-270,7,0,0,0,0,0,0,0,0,0,0,0,0,12.4529,12.4829,12.439,0.0842321,7,7,12.1176,12.1176,12,0,0,0,0,
D01115,0,0.0700351,0,0,0,0,1.00314,0,1.06597,1.18188,1.012,0,0,0,0,0,0,0,0,0,0,0,0,0.00201366,0,0,-3.78577e-270,7,0,0,0,0,0,0,0,0,0,0,0,0,12.4529,12.4829,12.439,0.0842321,7,7,12.1176,12.1176,12,0,0,0,0,-3.78577e-270,0,5,5,2,2,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D01132,7,0,0,0,0,0,0,0,0,0,0,0,0,12.4529,12.4829,12.439,0.0842321,7,7,12.1176,12.1176,12,0,0,0,0,-3.78577e-270,0,5,5,2,2,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,5.60953,0,0,0,0,1.1235,0,1.36671,1.14985,1.72926,0,0,0,0,0,0.0143912,0,0,0,0,0,0,0.262204,0,0.00151541,
D01161,0,5,5,2,2,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,5.60953,0,0,0,0,1.1235,0,1.36671,1.14985,1.72926,0,0,0,0,0,0.0143912,0,0,0,0,0,0,0.262204,0,0.00151541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08824e-270,8.62087e-308,-5.34656e+235,-3.78577e-270,0,
D01217,0,5.60953,0,0,0,0,1.1235,0,1.36671,1.14985,1.72926,0,0,0,0,0,0.0143912,0,0,0,0,0,0,0.262204,0,0.00151541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08824e-270,8.62087e-308,-5.34656e+235,-3.78577e-270,0,5.36653,5,1,1,1,1.00311,0,2.01207,1.00029,5.56969,0,0,0,0,0,0,0,0,0,0,0,0,0.000305127,0,0,-3.78577e-270,0,
D01294,0,5.36653,5,1,1,1,1.00311,0,2.01207,1.00029,5.56969,0,0,0,0,0,0,0,0,0,0,0,0,0.000305127,0,0,-3.78577e-270,0,0.000178966,0,0,0,0,1.19773,0,1.00018,1,1.1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0842321,0,0,0,0,0,0,0,0,
D01387,0,0.000178966,0,0,0,0,1.19773,0,1.00018,1,1.1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0842321,0,0,0,0,0,0,0,0,-3.78577e-270,0,0.0531909,0,0,0,0,1.208,0,1.05236,1.00046,1.10117,0,0,0,0,0,0,0,0,0,0,0,0,0.000446162,0,0,
D01441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0842321,0,0,0,0,0,0,0,0,-3.78577e-270,0,0.0531909,0,0,0,0,1.208,0,1.05236,1.00046,1.10117,0,0,0,0,0,0,0,0,0,0,0,0,0.000446162,0,0,-3.78577e-270,0,5,5,2,2,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D01689,0,0.0531909,0,0,0,0,1.208,0,1.05236,1.00046,1.10117,0,0,0,0,0,0,0,0,0,0,0,0,0.000446162,0,0,-3.78577e-270,0,5,5,2,2,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,6.10487,5,1,1,1,1.0113,0,2.09645,1.00023,6.39513,0,0,0,0,0,0.000157168,0,0,0,0,0,0,0.000497322,0,0,
D02217,0,5,5,2,2,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,6.10487,5,1,1,1,1.0113,0,2.09645,1.00023,6.39513,0,0,0,0,0,0.000157168,0,0,0,0,0,0,0.000497322,0,0,-3.78577e-270,0,5.28858,5.13489,2,2,2,0,0,1,0,5.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D02367,0,6.10487,5,1,1,1,1.0113,0,2.09645,1.00023,6.39513,0,0,0,0,0,0.000157168,0,0,0,0,0,0,0.000497322,0,0,-3.78577e-270,0,5.28858,5.13489,2,2,2,0,0,1,0,5.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
D04066,0,5.28858,5.13489,2,2,2,0,0,1,0,5.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.78577e-270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.86032e-316,3.23786e-319,5.48381,5,1,1,1,1.23491,0,2.70502,1.20353,6.2287,0,0,0,0,0,0.0836144,0.000401275,0,0,0,0,0.00132276,0.353479,0,0.0032855,
D05341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.86032e-316,3.23786e-319,5.48381,5,1,1,1,1.23491,0,2.70502,1.20353,6.2287,0,0,0,0,0,0.0836144,0.000401275,0,0,0,0,0.00132276,0.353479,0,0.0032855,-6.86032e-316,1.07706e-321,2.11801,5.51858,1,1,1,0,0,1,0,5.00163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
